date,ticker,open,high,low,close,volume,target,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,sma_5,sma_10,sma_20,rolling_std_5,rolling_std_10,daily_return,return_5d,rsi_14,volume_ratio_5,close_to_sma20,day_of_week
2024-02-29,MSFT,408.6400146484375,414.2000122070313,405.9200134277344,413.6400146484375,31947300,415.5,407.7200012207031,407.4800109863281,407.5400085449219,410.3399963378906,411.6499938964844,409.34400634765626,407.3960021972656,408.9939987182617,0.00810817200371957,0.01006864893013901,0.014519801358800155,0.004834254297240603,49.53879180223392,1.727710382064472,1.0113596188323932,3
2024-03-01,MSFT,411.2699890136719,415.8699951171875,410.8800048828125,415.5,17800300,414.9200134277344,413.6400146484375,407.7200012207031,407.4800109863281,407.5400085449219,410.3399963378906,410.3760070800781,408.2900024414063,409.5799987792969,0.007842950714518314,0.009679772949702996,0.004496628192858232,0.012574946893211036,44.55467438875901,0.9472275436355896,1.0144538337769105,4
2024-03-04,MSFT,413.4400024414063,417.3500061035156,412.3200073242188,414.9200134277344,17596000,402.6499938964844,415.5,413.6400146484375,407.7200012207031,407.4800109863281,407.5400085449219,411.8520080566406,409.3760040283203,409.76499938964844,0.006482900696519503,0.009333701533097682,-0.001395876226872761,0.018108663512969025,49.59193854281661,0.9225848735089789,1.0125804157157503,0
2024-03-05,MSFT,413.9599914550781,414.25,400.6400146484375,402.6499938964844,26919200,402.0899963378906,414.9200134277344,415.5,413.6400146484375,407.7200012207031,407.4800109863281,410.88600463867186,409.36200256347655,409.61499938964846,0.016447053380410758,0.01382938235495724,-0.02957201179544222,-0.011853384116075838,45.92129727295104,1.2526862355846058,0.9829962147295818,1
2024-03-06,MSFT,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,22344100,409.1400146484375,402.6499938964844,414.9200134277344,415.5,413.6400146484375,407.7200012207031,409.7600036621094,409.3530029296875,409.4449996948242,0.01638465632993753,0.013827881124815098,-0.00139078000020465,-0.013808507961239114,41.26946864961433,0.9580951041490684,0.9820366511682508,2
2024-03-07,MSFT,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,18718500,406.2200012207031,402.0899963378906,402.6499938964844,414.9200134277344,415.5,413.6400146484375,408.86000366210936,409.1020050048828,409.19950103759766,0.017209674345891345,0.012784635926807068,0.017533433745569926,-0.010879024854074326,52.774211924563176,0.9053416535997469,0.9998546274152111,3
2024-03-08,MSFT,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,17971700,404.5199890136719,409.1400146484375,402.0899963378906,402.6499938964844,414.9200134277344,415.5,407.00400390625,408.69000549316405,408.8050018310547,0.016883990117249444,0.012935814700208102,-0.007136953911104138,-0.02233453376485406,52.30179352509797,0.8677830409610863,0.9936766903565923,4
2024-03-11,MSFT,403.760009765625,405.6799926757813,401.260009765625,404.5199890136719,16120800,415.2799987792969,406.2200012207031,409.1400146484375,402.0899963378906,402.6499938964844,414.9200134277344,404.9239990234375,408.38800354003905,408.00350189208984,0.01680613256088103,0.012828771870260445,-0.004184954462908452,-0.025065130814360792,51.82679950450061,0.78966008094104,0.9914620515209712,0
2024-03-12,MSFT,407.6199951171875,415.5700073242188,406.7900085449219,415.2799987792969,22457000,415.1000061035156,404.5199890136719,406.2200012207031,409.1400146484375,402.0899963378906,402.6499938964844,407.45,409.1680023193359,408.00450134277344,0.014898746443902227,0.015466626170150556,0.02659945134444608,0.031367204952844174,61.39130360940489,1.1503184543719478,1.0178319048259987,1
2024-03-13,MSFT,418.1000061035156,418.1799926757813,411.4500122070313,415.1000061035156,17115900,425.2200012207031,415.2799987792969,404.5199890136719,406.2200012207031,409.1400146484375,402.0899963378906,410.052001953125,409.9060028076172,408.4435012817383,0.014781142970084139,0.01548040526655936,-0.00043342486108244316,0.03235596479424019,53.57810686021677,0.9263464737903466,1.0162972474794887,2
2024-03-14,MSFT,420.239990234375,427.8200073242188,417.989990234375,425.2200012207031,34157300,416.4200134277344,415.1000061035156,415.2799987792969,404.5199890136719,406.2200012207031,409.1400146484375,413.26799926757815,411.0640014648437,409.23000183105466,0.016300577755293682,0.016643553098262355,0.024379655428537372,0.03930191620607615,63.048053126899994,1.5839568105788484,1.03907338005059,3
2024-03-15,MSFT,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,45049800,417.3200073242188,425.2200012207031,415.1000061035156,415.2799987792969,404.5199890136719,406.2200012207031,415.30800170898436,411.1560028076172,409.7230026245117,0.020100649842317242,0.018206413641343813,-0.020695140792310163,0.02510957652597101,57.04538410878239,1.6697380593739992,1.016345215573264,4
2024-03-18,MSFT,414.25,420.7300109863281,413.7799987792969,417.3200073242188,20106000,421.4100036621094,416.4200134277344,425.2200012207031,415.1000061035156,415.2799987792969,404.5199890136719,417.8680053710938,411.3960021972656,410.386003112793,0.01955821465823989,0.018202820436880596,0.00216126475064482,0.03164248654746782,57.70434849096686,0.7238310556859583,1.0168962980190142,0
2024-03-19,MSFT,417.8299865722656,421.6700134277344,415.5499877929688,421.4100036621094,19837900,425.2300109863281,417.3200073242188,416.4200134277344,425.2200012207031,415.1000061035156,415.2799987792969,419.09400634765626,413.2720031738281,411.31700286865237,0.016410976941816303,0.014875179298204352,0.009800623660760621,0.014761136825350185,60.10928813974892,0.7279060432137224,1.0245382532768286,1
2024-03-20,MSFT,422.0,425.9599914550781,420.6600036621094,425.2300109863281,17860100,429.3699951171875,421.4100036621094,417.3200073242188,416.4200134277344,425.2200012207031,415.1000061035156,421.12000732421876,415.58600463867185,412.46950378417966,0.016457686826127537,0.01476944227855157,0.009064823547192402,0.024403769534723452,58.83249011934924,0.6517756590524417,1.0309368500824372,2
2024-03-21,MSFT,429.8299865722656,430.8200073242188,427.1600036621094,429.3699951171875,21296200,428.739990234375,425.2300109863281,421.4100036621094,417.3200073242188,416.4200134277344,425.2200012207031,421.95000610351565,417.6090026855469,413.35550384521486,0.013092933771804597,0.014273301304054546,0.00973587005596488,0.009759639444454127,60.215047963247656,0.8576802255336287,1.0387426588565987,3
2024-03-22,MSFT,429.7000122070313,429.8599853515625,426.0700073242188,428.739990234375,17636500,422.8599853515625,429.3699951171875,425.2300109863281,421.4100036621094,417.3200073242188,416.4200134277344,424.41400146484375,419.8610015869141,414.27550354003904,0.005200754978350818,0.01384699482427228,-0.0014672773830890495,0.029585457973620333,60.17071688424393,0.911572340176996,1.0349151387681266,4
2024-03-25,MSFT,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,18060500,421.6499938964844,428.739990234375,429.3699951171875,425.2300109863281,421.4100036621094,417.3200073242188,425.5219970703125,421.69500122070315,415.04150238037107,0.010334866540152338,0.01487690447073196,-0.01371461728960277,0.013275131625883452,66.41753488448195,0.9536525041397722,1.018837834111409,0
2024-03-26,MSFT,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,16725600,421.4299926757813,422.8599853515625,428.739990234375,429.3699951171875,425.2300109863281,421.4100036621094,425.5699951171875,422.3320007324219,415.75000152587893,0.00968600775367148,0.012795190740311572,-0.0028614470439243256,0.0005694934441267119,65.72346762046345,0.913179782679198,1.0141912022825048,1
2024-03-27,MSFT,424.4400024414063,424.4500122070313,419.010009765625,421.4299926757813,16705000,420.7200012207031,421.6499938964844,422.8599853515625,428.739990234375,429.3699951171875,425.2300109863281,424.80999145507815,422.9649993896484,416.4355010986328,0.00833516400253511,0.012796778719138617,-0.0005217626559650412,-0.00893638316292078,61.09804868262383,0.9237059269794015,1.0119934337105556,2
2024-03-28,MSFT,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,21871200,424.5700073242188,421.4299926757813,421.6499938964844,422.8599853515625,428.739990234375,429.3699951171875,423.0799926757812,422.51499938964844,416.7895004272461,0.005466510558627608,0.00998412221643355,-0.001684719804991186,-0.02014578101602915,63.63808062936509,1.2017301327050467,1.0094304218062786,3
2024-04-01,MSFT,423.9500122070313,427.8900146484375,422.2200012207031,424.5700073242188,16316000,421.4400024414063,420.7200012207031,421.4299926757813,421.6499938964844,422.8599853515625,428.739990234375,422.24599609375,423.3299987792969,417.24300079345704,0.008132903042209164,0.0076325172909768434,0.00915099375438544,-0.009726134732327196,68.12514035280353,0.9096961026246038,1.017560525920934,0
2024-04-02,MSFT,420.1099853515625,422.3800048828125,417.8399963378906,421.4400024414063,17912000,420.4500122070313,424.5700073242188,420.7200012207031,421.4299926757813,421.6499938964844,422.8599853515625,421.96199951171883,423.74199829101565,417.5690002441406,0.006066803374965591,0.008181142210837409,-0.007372176151911547,-0.0033580451197708916,56.45974051077307,1.0003373178539436,1.009270329442565,1
2024-04-03,MSFT,419.7300109863281,423.260009765625,419.0899963378906,420.4500122070313,16502300,417.8800048828125,421.4400024414063,424.5700073242188,420.7200012207031,421.4299926757813,421.6499938964844,421.7220031738282,423.6459991455078,418.459001159668,0.006024455327499798,0.007613585858539938,-0.0023490656526194975,-0.00284591890625685,55.51661223762827,0.9239137128876398,1.0047579596611511,2
2024-04-04,MSFT,424.989990234375,428.6700134277344,417.5700073242188,417.8800048828125,19370900,425.5199890136719,420.4500122070313,421.4400024414063,424.5700073242188,420.7200012207031,421.4299926757813,421.0120056152344,422.91099853515624,419.2485015869141,0.0065154806161926765,0.007053187678142912,-0.00611251575598315,-0.008423671439303337,41.03566026920193,1.0530822290165311,0.9967358340007857,3
2024-04-05,MSFT,420.010009765625,426.510009765625,418.3200073242188,425.5199890136719,16544300,424.5899963378906,417.8800048828125,420.4500122070313,421.4400024414063,424.5700073242188,420.7200012207031,421.9720031738281,422.5259979248047,420.06750030517577,0.011048945165517448,0.00887749072510539,0.018282722412147567,0.011408984072641681,61.437886936041885,0.9547120162039575,1.0129800298869465,4
2024-04-08,MSFT,425.1700134277344,427.2799987792969,423.2999877929688,424.5899963378906,14272400,426.2799987792969,425.5199890136719,417.8800048828125,420.4500122070313,421.4400024414063,424.5700073242188,421.9760009765625,422.1109985351562,420.98600006103516,0.010443306504248935,0.008885807043293528,-0.0021855440397451353,4.708060703051409e-05,59.13086540134742,0.8435035146964784,1.008560845910156,0
2024-04-09,MSFT,426.4400024414063,427.739990234375,421.6199951171875,426.2799987792969,12512300,423.260009765625,424.5899963378906,425.5199890136719,417.8800048828125,420.4500122070313,421.4400024414063,422.9440002441406,422.4529998779297,422.0740005493164,0.009627727265401696,0.007747493638996521,0.003980316201471101,0.01148442556438023,56.50895297140758,0.7898959877377144,1.0099650730073553,1
2024-04-10,MSFT,422.1900024414063,424.0299987792969,419.7000122070313,423.260009765625,16216600,427.9299926757813,426.2799987792969,424.5899963378906,425.5199890136719,417.8800048828125,420.4500122070313,423.50599975585936,422.61400146484374,422.47300109863284,0.010403876464090087,0.008079225493722657,-0.0070845196169653235,0.0066833094946137095,47.30947329812819,1.0274530674827191,1.0018628614490053,2
2024-04-11,MSFT,425.8200073242188,429.3699951171875,422.3599853515625,427.9299926757813,17966400,421.8999938964844,423.260009765625,426.2799987792969,424.5899963378906,425.5199890136719,417.8800048828125,425.5159973144531,423.2640014648438,423.11450042724607,0.01014088308841414,0.008731119195406093,0.011033366730635041,0.024049937004732236,48.06138362960793,1.158943131386108,1.0113810617307437,3
2024-04-12,MSFT,424.0499877929688,425.1799926757813,419.7699890136719,421.8999938964844,19232100,413.6400146484375,427.9299926757813,423.260009765625,426.2799987792969,424.5899963378906,425.5199890136719,424.7919982910156,423.3820007324219,422.94850006103513,0.009710404344049553,0.010029260242545792,-0.01409108705279638,-0.008507226947383595,41.960502141757026,1.1990117182337112,0.997520960201066,4
2024-04-15,MSFT,426.6000061035156,426.8200073242188,413.4299926757813,413.6400146484375,20273500,414.5799865722656,421.8999938964844,427.9299926757813,423.260009765625,426.2799987792969,424.5899963378906,422.602001953125,422.28900146484375,422.8095001220703,0.012620598719659855,0.011259496262866825,-0.01957805017194081,-0.02578954234413733,39.737325535892914,1.175944798720199,0.9783129625257109,0
2024-04-16,MSFT,414.5700073242188,418.3999938964844,413.7300109863281,414.5799865722656,16765600,411.8399963378906,413.6400146484375,421.8999938964844,427.9299926757813,423.260009765625,426.2799987792969,420.2619995117187,421.6029998779297,422.67249908447263,0.012331580025685313,0.011213294474006388,0.002272439538101745,-0.027446777330711325,42.082841223494455,0.9267452478712984,0.9808539412198907,1
2024-04-17,MSFT,417.25,418.8800048828125,410.3299865722656,411.8399963378906,15855500,404.2699890136719,414.5799865722656,413.6400146484375,421.8999938964844,427.9299926757813,423.260009765625,417.9779968261719,420.74199829101565,422.1939987182617,0.012318032325948644,0.011325977571460602,-0.0066090750232039586,-0.026981082937785894,39.83462113022049,0.8799508508420734,0.9754757234546091,2
2024-04-18,MSFT,410.6300048828125,411.8900146484375,403.9500122070313,404.2699890136719,21029900,399.1199951171875,411.8399963378906,414.5799865722656,413.6400146484375,421.8999938964844,427.9299926757813,413.24599609375,419.38099670410156,421.14599761962893,0.009119612859843989,0.01243045260338948,-0.018380942578505644,-0.05528942599738573,34.77693831857634,1.1287391338885275,0.9599283652193243,3
2024-04-19,MSFT,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,30276500,400.9599914550781,404.2699890136719,411.8399963378906,414.5799865722656,413.6400146484375,421.8999938964844,408.68999633789065,416.7409973144531,419.6334976196289,0.009034973712231373,0.010119617201204788,-0.012738996305536321,-0.05399383528999546,27.001571936791606,1.4527931593746701,0.9511156697003356,4
2024-04-22,MSFT,400.0799865722656,402.8500061035156,395.75,400.9599914550781,20286900,407.5700073242188,399.1199951171875,404.2699890136719,411.8399963378906,414.5799865722656,413.6400146484375,406.15399169921875,414.37799682617185,418.24449768066404,0.009745994978658964,0.010644055834441042,0.004610133194029364,-0.030654730549065534,31.05102330669159,0.9733251834679276,0.9586736793396314,0
2024-04-23,MSFT,404.239990234375,408.2000122070313,403.05999755859375,407.5700073242188,15734500,409.05999755859375,400.9599914550781,399.1199951171875,404.2699890136719,411.8399963378906,414.5799865722656,404.7519958496094,412.5069976806641,417.47999877929686,0.013977760210261094,0.012478772229564356,0.016485474885294726,-0.016908629155027777,39.20547782638412,0.7624538079320975,0.9762623563187346,1
2024-04-24,MSFT,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,15065300,399.0400085449219,407.5700073242188,400.9599914550781,399.1199951171875,404.2699890136719,411.8399963378906,404.19599609375,411.0869964599609,416.85049896240236,0.014128149404353132,0.012683348789616616,0.003655789698945311,-0.0067501913461947005,42.471813647602104,0.7356599223971146,0.9813110421525217,2
2024-04-25,MSFT,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,40586500,406.3200073242188,409.05999755859375,407.5700073242188,400.9599914550781,399.1199951171875,404.2699890136719,403.15,408.197998046875,415.7309997558594,0.016105278102586825,0.013178033283242036,-0.024495157369272214,-0.012936850646544373,28.28082025136999,1.6640672342777392,0.9598514635166986,3
2024-04-26,MSFT,412.1700134277344,413.0,405.760009765625,406.3200073242188,29694700,402.25,399.0400085449219,409.05999755859375,407.5700073242188,400.9599914550781,399.1199951171875,404.5900024414062,406.63999938964844,415.01100006103513,0.017108383532147158,0.015048235677632048,0.01824378163443585,0.018039718117648595,36.428454518951966,1.223334176499717,0.9790584039084792,4
2024-04-29,MSFT,405.25,406.3200073242188,399.1900024414063,402.25,19582100,389.3299865722656,406.3200073242188,399.0400085449219,409.05999755859375,407.5700073242188,400.9599914550781,404.84800415039064,405.50099792480466,413.8949996948242,0.018133664114837675,0.014204074804058914,-0.010016753423050528,0.0032172999112465295,32.75934172330612,0.8114369678882773,0.9718648456651798,0
2024-04-30,MSFT,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,28781400,394.9400024414063,402.25,406.3200073242188,399.0400085449219,409.05999755859375,407.5700073242188,401.2,402.9759979248047,412.2894989013672,0.02048180198262498,0.016794441522335484,-0.03211936215720168,-0.044753098668134816,28.684476206507497,1.0762620596814,0.9443121583492132,1
2024-05-01,MSFT,392.6099853515625,401.7200012207031,390.30999755859375,394.9400024414063,23562500,397.8399963378906,389.3299865722656,402.25,406.3200073242188,399.0400085449219,409.05999755859375,398.3760009765625,401.28599853515624,411.0139984130859,0.02259184710729448,0.018000658351149338,0.01440941120033501,-0.03451815186393259,29.516948195509684,0.8284566463582715,0.9608918527501719,2
2024-05-02,MSFT,397.6600036621094,399.9299926757813,394.6499938964844,397.8399963378906,17709400,406.6600036621094,394.9400024414063,389.3299865722656,402.25,406.3200073242188,399.0400085449219,398.13599853515626,400.64299926757815,410.01199798583986,0.02076931197817334,0.017555228300912946,0.0073428720275419135,-0.0030072478481719678,34.45735856436414,0.7420340718728972,0.9703130598427766,3
2024-05-03,MSFT,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,17446700,413.5400085449219,397.8399963378906,394.9400024414063,389.3299865722656,402.25,406.3200073242188,398.20399780273436,401.3970001220703,409.06899871826175,0.021704820542987023,0.018508617410353784,0.022169735082964825,0.0008367698655293854,45.52333776848211,0.8146412892537594,0.9941110300127839,4
2024-05-06,MSFT,408.760009765625,413.9299926757813,406.3699951171875,413.5400085449219,16996600,409.3399963378906,406.6600036621094,397.8399963378906,394.9400024414063,389.3299865722656,402.25,400.4619995117188,402.6550018310547,408.51649932861335,0.0218285946733949,0.019099187904072678,0.016918321990989416,0.028067143679109785,49.38022781601871,0.8132609099243421,1.012296955507463,0
2024-05-07,MSFT,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,20018200,410.5400085449219,413.5400085449219,406.6600036621094,397.8399963378906,394.9400024414063,389.3299865722656,404.46400146484376,402.8320007324219,407.66949920654304,0.012536440299611588,0.018906447130330996,-0.010156241524996279,0.05139601483511935,48.53561466644835,1.045518074151759,1.0040976750397048,1
2024-05-08,MSFT,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,11792300,412.3200073242188,409.3399963378906,413.5400085449219,406.6600036621094,397.8399963378906,394.9400024414063,407.58400268554686,402.98000183105466,407.03349914550785,0.012609140332955219,0.01889480455010923,0.0029315781935970175,0.039499686046186255,53.96886660438751,0.7022302627817901,1.0086147931479235,2
2024-05-09,MSFT,410.5700073242188,412.7200012207031,409.1000061035156,412.3200073242188,14689700,414.739990234375,410.5400085449219,409.3399963378906,413.5400085449219,406.6600036621094,397.8399963378906,410.4800048828125,404.30800170898436,406.2529998779297,0.012710166134538958,0.01672868446336353,0.004335749847148351,0.03639656927311585,58.727851365541575,0.9074045476165473,1.014934061897665,3
2024-05-10,MSFT,412.9400024414063,415.3800048828125,411.7999877929688,414.739990234375,13402300,413.7200012207031,412.3200073242188,410.5400085449219,409.3399963378906,413.5400085449219,406.6600036621094,412.09600219726565,405.15,405.89499969482426,0.00964401719795202,0.0159486403852728,0.005869186231977519,0.019869144984760334,59.04198887991339,0.8714211219637161,1.0217913266884315,4
2024-05-13,MSFT,418.010009765625,418.3500061035156,410.8200073242188,413.7200012207031,15440200,416.55999755859375,414.739990234375,412.3200073242188,410.5400085449219,409.3399963378906,413.5400085449219,412.1320007324219,406.2970001220703,405.89899902343757,0.006538034388901058,0.015479226382327974,-0.0024593457049932876,0.00043524851782672513,54.35490193620825,1.0246646324063247,1.019268345613274,0
2024-05-14,MSFT,412.0199890136719,417.489990234375,411.5499877929688,416.55999755859375,15109300,423.0799865722656,413.7200012207031,414.739990234375,412.3200073242188,410.5400085449219,409.3399963378906,413.5760009765625,409.02000122070314,405.99799957275394,0.003656097252269953,0.009380590786098427,0.0068645371978899306,0.017638152355733627,55.21122686903144,1.072588728706956,1.026014901543738,1
2024-05-15,MSFT,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,22239500,420.989990234375,416.55999755859375,413.7200012207031,414.739990234375,412.3200073242188,410.5400085449219,416.08399658203126,411.83399963378906,406.5599990844727,0.006485402553163541,0.009499726664538003,0.01565198063156492,0.030545081517850736,67.55767624274614,1.374828451675919,1.0406335781311347,2
2024-05-16,MSFT,421.7999877929688,425.4200134277344,420.3500061035156,420.989990234375,17530100,420.2099914550781,423.0799865722656,416.55999755859375,413.7200012207031,414.739990234375,412.3200073242188,417.8179931640625,414.1489990234375,407.39599914550786,0.008199381648591964,0.010210318738272753,-0.004939955573941224,0.02102731557078852,61.59315503522996,1.0469306533335563,1.0333680034103914,3
2024-05-17,MSFT,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,15352200,425.3399963378906,420.989990234375,423.0799865722656,416.55999755859375,413.7200012207031,414.739990234375,418.9119934082031,415.5039978027344,408.4504989624024,0.008526452719927668,0.008610271970520684,-0.0018527727437477326,0.01318898912451627,64.9716473536258,0.8959943411620928,1.0287904960883845,4
2024-05-20,MSFT,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,16272100,429.0400085449219,420.2099914550781,420.989990234375,423.0799865722656,416.55999755859375,413.7200012207031,421.2359924316406,416.6839965820312,409.669499206543,0.00884509963162743,0.007881506649136874,0.012208193491660246,0.02808661675263968,84.49895390027378,0.9405490201518557,1.0382515592732644,0
2024-05-21,MSFT,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,21453300,430.5199890136719,425.3399963378906,420.2099914550781,420.989990234375,423.0799865722656,416.55999755859375,423.73199462890625,418.65399780273435,410.7429992675781,0.008948805675984562,0.0065721380767422895,0.008698951988733272,0.029959696224966192,83.91011031364276,1.1553013984266622,1.044546125703835,1
2024-05-22,MSFT,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,18073700,427.0,429.0400085449219,425.3399963378906,420.2099914550781,420.989990234375,423.0799865722656,425.2199951171875,420.65199584960936,411.81599884033204,0.007119488972569286,0.006558409719209397,0.00344951622057188,0.017585332980848634,83.44249127444343,1.0190242824312652,1.0454183184383559,2
2024-05-23,MSFT,432.9700012207031,433.6000061035156,425.4200134277344,427.0,17211700,430.1600036621094,430.5199890136719,429.0400085449219,425.3399963378906,420.2099914550781,420.989990234375,426.4219970703125,422.1199951171875,413.21399841308596,0.008152237918887896,0.007740148783951398,-0.008176133753362347,0.014275897064153664,73.34712089972278,0.9739200796713556,1.0333628619549629,3
2024-05-24,MSFT,427.1900024414063,431.05999755859375,424.4100036621094,430.1600036621094,11845800,430.3200073242188,427.0,430.5199890136719,429.0400085449219,425.3399963378906,420.2099914550781,428.41199951171876,423.66199645996096,414.40599822998047,0.007858345565199338,0.0078064012716390725,0.007400476960443436,0.023678666403378346,70.85844550187058,0.6979893137363505,1.0380158721143462,4
2024-05-28,MSFT,429.6300048828125,430.8200073242188,426.6000061035156,430.3200073242188,15718000,429.1700134277344,430.1600036621094,427.0,430.5199890136719,429.0400085449219,425.3399963378906,429.4080017089844,425.3219970703125,415.8094985961914,0.006740503708687663,0.007607622513115388,0.00037196313173537554,0.011708306364802912,79.30172629109545,0.9322380712315768,1.0348970111962716,1
2024-05-29,MSFT,425.6900024414063,430.9400024414063,425.6900024414063,429.1700134277344,15517100,414.6700134277344,430.3200073242188,430.1600036621094,427.0,430.5199890136719,429.0400085449219,429.4340026855469,426.58299865722654,417.80149993896487,0.005932277380101139,0.007799479631717357,-0.0026724155905165636,0.00030301342584215796,76.05599536985652,0.9900365335609822,1.027210322343099,2
2024-05-30,MSFT,424.2999877929688,424.2999877929688,414.239990234375,414.6700134277344,28424800,415.1300048828125,429.1700134277344,430.3200073242188,430.1600036621094,427.0,430.5199890136719,426.2640075683594,425.74200134277345,418.7880004882812,0.015800591626391143,0.012899630736543322,-0.03378614429323723,-0.0368158877413568,52.42418919284773,1.6019856307781788,0.9901668933786414,3
2024-05-31,MSFT,416.75,416.75,404.510009765625,415.1300048828125,47995300,413.5199890136719,414.6700134277344,429.1700134277344,430.3200073242188,430.1600036621094,427.0,423.8900085449219,425.1560028076172,419.65250091552736,0.01622255414555868,0.012884617724498788,0.0011092951990325783,-0.027798583412617095,50.41928088407245,2.00815474347495,0.9892232358371547,4
2024-06-03,MSFT,415.5299987792969,416.4299926757813,408.9200134277344,413.5199890136719,17484700,416.0700073242188,415.1300048828125,414.6700134277344,429.1700134277344,430.3200073242188,430.1600036621094,420.5620056152344,424.48700256347655,419.9955001831055,0.014689312255373684,0.012909735591523835,-0.003878341363436566,-0.03868331436389938,49.787672706256174,0.6986061200304619,0.9845819510765937,0
2024-06-04,MSFT,412.4299926757813,416.4400024414063,409.6799926757813,416.0700073242188,14348900,424.010009765625,413.5199890136719,415.1300048828125,414.6700134277344,429.1700134277344,430.3200073242188,417.7120056152344,423.56000366210935,420.1220001220703,0.01568708639095775,0.012323563460849462,0.006166614379704338,-0.033114890680096876,49.476617966320546,0.5796561062867817,0.9903551996880093,1
2024-06-05,MSFT,417.80999755859375,424.0799865722656,416.2999877929688,424.010009765625,16988000,424.5199890136719,416.0700073242188,413.5199890136719,415.1300048828125,414.6700134277344,429.1700134277344,416.6800048828125,423.0570037841797,420.85550079345705,0.019585802477416012,0.013698424002708577,0.019083332856576263,-0.012023215743562798,50.964154034324196,0.6782086158204496,1.0074954680792354,2
2024-06-06,MSFT,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,14861300,423.8500061035156,424.010009765625,416.0700073242188,413.5199890136719,415.1300048828125,414.6700134277344,418.65,422.4570037841797,421.5544998168945,0.008771207373938375,0.013633911109481135,0.0012027528508791185,0.023753768700359723,53.783493291692466,0.6653626222485678,1.0070346519799112,3
2024-06-07,MSFT,426.2000122070313,426.2799987792969,423.0,423.8500061035156,13621700,427.8699951171875,424.5199890136719,424.010009765625,416.0700073242188,413.5199890136719,415.1300048828125,420.3940002441406,422.1420043945312,422.13099975585936,0.009124308188751408,0.013423157425859845,-0.0015782128698177411,0.021005470860061548,53.91063210891383,0.8810407142653865,1.0040722106375757,4
2024-06-10,MSFT,424.7000122070313,428.0799865722656,423.8900146484375,427.8699951171875,14003000,432.6799926757813,423.8500061035156,424.5199890136719,424.010009765625,416.0700073242188,413.5199890136719,423.2640014648438,421.9130035400391,422.7875,0.00806203501030866,0.013577460297703837,0.009484461379694054,0.03470208571475175,52.78450460786927,0.9484184446831538,1.012021394003341,0
2024-06-11,MSFT,425.4800109863281,432.8200073242188,425.25,432.6799926757813,14551100,441.05999755859375,427.8699951171875,423.8500061035156,424.5199890136719,424.010009765625,416.0700073242188,426.58599853515625,422.1490020751953,423.7354995727539,0.008267910227712887,0.014076478967791437,0.01124172672420376,0.03992113120189256,53.91060188679374,0.982849060656453,1.0211086706496058,1
2024-06-12,MSFT,435.3200073242188,443.3999938964844,433.25,441.05999755859375,22366200,441.5799865722656,432.6799926757813,427.8699951171875,423.8500061035156,424.5199890136719,424.010009765625,429.99599609375,423.33800048828124,424.9604995727539,0.008364587444770283,0.015182669804177536,0.019367673626387916,0.040211286055235496,59.86154012201325,1.408392346413814,1.0378846928173935,2
2024-06-13,MSFT,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,15960600,442.5700073242188,441.05999755859375,432.6799926757813,427.8699951171875,423.8500061035156,424.5199890136719,433.4079956054687,426.02899780273435,425.88549957275393,0.008369387844610473,0.008256700795200899,0.0011789530144428184,0.04018655893737977,64.4528099602073,0.9913095974539953,1.0368514237166007,3
2024-06-14,MSFT,438.2799987792969,443.1400146484375,436.7200012207031,442.5700073242188,13582000,448.3699951171875,441.5799865722656,441.05999755859375,432.6799926757813,427.8699951171875,423.8500061035156,437.15199584960936,428.772998046875,426.9645004272461,0.007401806013310838,0.008184456525062991,0.002241996426600279,0.044166570605477906,62.85478194183389,0.8439914544467078,1.0365498932144404,4
2024-06-17,MSFT,442.5899963378906,450.9400024414063,440.7200012207031,448.3699951171875,20790000,446.3399963378906,442.5700073242188,441.5799865722656,441.05999755859375,432.6799926757813,427.8699951171875,441.2519958496094,432.25799865722655,428.37250061035155,0.007669652162582108,0.007539556107208764,0.013105243683446677,0.04791174944245702,66.74086142148238,1.1914053769689135,1.0466824889047341,0
